SimID,Longitude,Latitude,UrRMSE,NpRMSE,BzRMSE
135,178,4,244.23860383913603,21.790390245354935,8.348776711532487
135,178,6,246.60269904337773,20.483333679652176,8.010169593641733
135,178,7,240.69177956940652,17.4771257514629,8.03397082643705
135,178,8,234.523845199191,15.260162638775327,8.136465408087785
135,178,10,230.07817243706546,13.51644364816404,8.819354314594692
135,178,12,224.17124491573315,12.15269902079308,8.764360573556772
135,178,14,222.12693735308457,10.937767171995025,8.608940237910964
135,178,16,182.94639381646138,12.230552585322856,9.098333857309491
135,178,18,130.0977012415968,16.21106889404544,8.889560824371083
135,178,20,128.42956869389045,18.343858737966805,8.059049878938849
135,180,-10,207.40075280865614,13.846224625200936,10.24825733985782
135,180,-8,219.56682531397425,13.971088505778232,11.863432402255615
135,180,-6,231.26083745735525,15.087577196386727,12.21341947370859
135,180,-4,227.99229474742623,15.816562015590897,11.582421559611719
135,180,-2,222.42920712304712,15.818226072108603,10.193601953658987
135,180,0,225.8579924297287,15.792085104583318,9.490432557729612
135,180,2,236.8161346929457,17.3251503112716,9.455565737464767
135,180,4,239.70993062096179,21.19133578245213,8.711295460504287
135,180,6,248.8507755136374,21.690075668376103,8.35965969455577
135,180,7,244.36833554142765,19.340434265484575,8.365971208056305
135,180,8,239.38898211863068,17.403446121964592,8.472736648278827
135,180,10,234.33773000261914,14.59169149601687,8.82369487353146
135,180,12,224.3807999653037,11.966578413436107,8.553498949504997
135,180,14,230.66158175802508,11.61097349344345,9.328912178892269
135,180,16,156.99586960877062,12.821831858966734,8.985374189433951
135,180,18,124.24171415876307,17.198351599973517,8.632993039884896
135,180,20,122.60113147955764,18.056325358603498,7.63736942428197
135,182,-10,205.9378577750028,12.108817431479128,10.088775691092147
135,182,-8,216.70852231090794,11.126301196063082,11.614171730362804
135,182,-6,228.98269278525697,12.10916613783841,11.033162437981877
135,182,-4,223.95060223497367,13.096782323185506,10.52853525754135
135,182,-2,225.03808133146578,13.362646797190456,9.918800155889613
135,182,0,226.38965386480757,14.143104365631551,9.635507077687324
135,182,2,240.6126886755713,15.41505499034656,9.355691597420122
135,182,4,234.12594621871008,19.844707706143065,8.845598164400066
135,182,6,246.23743362517084,21.686324566163016,8.80695900353954
135,182,7,244.69978506124343,19.627791024699626,8.743296850912776
135,182,8,241.16387538893085,18.324075261627467,8.8201340237729
135,182,10,236.75722608723143,14.72636057818825,9.230325308552164
135,182,12,238.6710231183928,12.387418545585795,9.473551519183038
135,182,14,212.09696945877258,11.646178068990938,9.247335073838105
135,182,16,137.21838607181655,13.695805382380344,9.126812659153273
135,182,18,118.11416196262876,16.422643866559316,7.978088574196402
135,182,20,121.1103213163427,16.700179604139162,7.743947608743316
135,184,-10,187.23208677376132,10.714728048953962,10.548928769334001
135,184,-8,215.35807261414018,11.407289496732727,11.036861140833238
135,184,-6,226.33136944177085,11.192458197120699,10.535683837726383
135,184,-4,226.578346459403,11.821526998996141,10.302711731124125
135,184,-2,228.3306806302589,12.53424223251301,9.897442409241654
135,184,0,231.51319604700132,15.5259811907947,9.60303980117061
135,184,2,233.456015808476,16.183939247301762,8.85532625062088
135,184,4,233.34031067500175,19.278600824166258,9.204289032128809
135,184,6,244.35820686506608,21.75611954017089,9.310094523451156
135,184,7,243.4878209161574,20.76859785002279,9.274003953721198
135,184,8,240.89964987045497,19.203281362827184,9.310439471102285
135,184,10,238.63752958266122,14.899707194797402,9.382659352837466
135,184,12,235.11352271453893,12.60750658131012,9.434512849410304
135,184,14,187.30400384097618,12.10102253562206,9.4087703149054
135,184,16,127.0073581417845,15.05656421992174,8.725605356662172
135,184,18,119.3431981612446,15.284567768388033,7.748926263550276
135,184,20,119.36553089559725,15.757192723103303,7.735251030708998
135,186,-10,185.19146992601273,11.147444031522149,9.433505828115408
135,186,-8,210.43222894461127,11.797056733077568,10.127281952894771
135,186,-6,226.0322595876024,11.731669341063734,10.660277453032206
135,186,-4,228.54962109764543,12.209466492057333,10.121204292414484
135,186,-2,229.54069927896725,13.55810881039508,9.700097783812119
135,186,0,233.90321927360745,16.520451857245455,9.405999801302064
135,186,2,231.7806482729898,17.358970792885803,9.230794318116374
135,186,4,234.1423531893096,18.643557905039696,9.338743412461763
135,186,6,243.5491626150793,21.451859581304827,9.68631335171838
135,186,7,242.71546225605493,20.563443387947977,9.560216058744441
135,186,8,240.89525337936362,18.63117944567401,9.655825842448861
135,186,10,238.582893663388,14.66404887552662,9.703250290954358
135,186,12,225.7464428874582,12.81772261320118,9.647648198820743
135,186,14,166.97700621870067,12.57449423046152,9.466982605333913
135,186,16,126.35192570744785,14.076963105591167,8.180710183375568
135,186,18,119.03434286287094,14.185236076214576,7.591394116944903
135,186,20,115.11784255446285,14.90193127426262,7.801791164141438
135,188,-10,188.41610155787183,11.461802229772093,9.567884711890393
135,188,-8,207.65302248721852,11.53686296410895,10.308766206151539
135,188,-6,221.52878742555623,11.957075997539313,10.570691787294848
135,188,-4,224.88791389142565,12.863607638295516,10.071528412897981
135,188,-2,231.59171235253066,15.411236128814288,10.002915017573956
135,188,0,233.31676430997683,17.265533981149808,9.67680233051175
135,188,2,231.24411368648367,17.4462475349372,9.562636060866605
135,188,4,235.17541683179257,19.2005408112015,9.65379225726863
135,188,6,244.3261848125317,21.3633116455046,9.732372802494742
135,188,7,243.2129370174836,20.16700926715371,9.88682700624909
135,188,8,240.3939697352634,18.66386897228576,9.843192170804544
135,188,10,234.76768616671694,14.87439251988162,9.918522146436153
135,188,12,213.9239394615769,12.616389669375108,9.94340247606544
135,188,14,158.4193350701864,12.293108314198733,9.204991746735882
135,188,16,128.85716808257118,13.438824158723934,7.943438676211941
135,188,18,119.65445227688113,13.541311927796173,7.788468929145775
135,188,20,113.2817105054276,14.032608551622662,7.939084097377964
135,190,-10,196.34754032071504,11.80526313557725,9.723544081966802
135,190,-8,205.72754479292817,11.572216906935795,9.83199071582461
135,190,-6,217.3293536029274,12.295204719976342,9.887977293634076
135,190,-4,227.2808566499745,14.172801916496985,9.771034689326045
135,190,-2,231.83426823963336,16.394814010088695,9.617996586560311
135,190,0,232.44645755489003,17.23182586254732,9.566729569591748
135,190,2,232.63470194233122,18.028016785530983,9.545743546970284
135,190,4,236.79096771821213,18.930763032254838,9.761664901727734
135,190,6,244.57717506134412,21.65907778796651,9.933457799044064
135,190,7,243.60008813333036,20.119521008805005,9.966858283550382
135,190,8,240.10724800978088,18.54761341373389,9.96287068781442
135,190,10,230.9350591510395,14.415133537355329,10.014437444310765
135,190,12,203.0538012278409,12.467847380451024,9.778461037873466
135,190,14,154.77765326351354,12.311763501670383,8.881192661482904
135,190,16,132.50573542990503,13.14164651987505,8.081353319074386
135,190,18,122.5593274407151,12.64125690045847,7.995206824858189
135,190,20,113.53685076441229,13.568586664339984,8.069927853402515
136,170,-10,252.33423791437087,13.88924197654508,9.577392422753437
136,170,-8,250.36547946308156,13.705478515237004,9.177403148616339
136,170,-6,246.94265564391216,13.471647467601565,8.794894357337263
136,170,-4,244.44117032217406,13.011299459422657,9.22232485301582
136,170,-2,240.291538260548,11.779011312084343,9.750437215229898
136,170,0,234.60061653427087,11.5189900636818,10.366536666554037
136,170,2,233.87794427645466,11.933832887037461,10.040196585669452
136,170,4,240.43901245263933,13.527754801183269,9.54959938498809
136,170,6,241.39081683469325,15.694536147959614,9.432986815674449
136,170,7,240.2745951615368,16.993117977403173,9.369950603588004
136,170,8,239.7718813514638,18.9582878285069,9.284258537708455
136,170,10,239.46597293539534,19.60608684225079,9.31863930042496
136,170,12,213.5785811155758,15.499920521197954,11.379959195929425
136,170,14,197.99747677436218,16.515506552880066,9.400555736206702
136,170,16,148.9467221691703,16.990547524060904,11.068236492305322
136,170,18,124.67556921177459,15.860774834370671,12.896485751192188
136,170,20,119.44263475191765,15.562586145275343,14.980531330255813
136,172,-10,262.8063010459365,14.58066316745478,8.720753666068845
136,172,-8,259.4171007565737,14.84267281805699,8.701778457594182
136,172,-6,256.6907621433043,14.326681170491563,8.67876893870699
136,172,-4,256.51613567075805,14.109920345217162,8.83000749233387
136,172,-2,251.31496572673063,13.701518769889987,9.23045794264746
136,172,0,247.33354533543462,13.358503825259982,9.680382434562768
136,172,2,246.1888010228643,14.177888620055016,9.343156953168025
136,172,4,246.50138379830733,16.45801270325603,9.160993358236844
136,172,6,240.56487349590338,16.863983897920622,9.315861819207058
136,172,7,238.5869410730604,18.009781281434876,9.290847377521198
136,172,8,239.62320462467738,19.18930544540937,9.382435091244448
136,172,10,215.51886041453872,19.448410755464693,12.233313570131891
136,172,12,203.9324866039971,16.65486928502819,12.87284128776092
136,172,14,171.71385024501174,15.80109191720281,11.808690301941278
136,172,16,149.82465028058633,16.842306812110213,11.017154522150653
136,172,18,127.93936963007124,15.802316525471003,13.07033810377749
136,172,20,120.93565640678517,15.980091249974015,15.521348437902475
136,174,-10,268.01847459760353,15.976322933933094,8.974722354341282
136,174,-8,265.4920821331538,16.17190151244265,8.90919886613463
136,174,-6,264.6883161386377,16.655071445681113,8.985155516380424
136,174,-4,264.57417816991574,16.61178841344658,8.967909491133415
136,174,-2,261.0025880754258,17.17719674477985,9.095845135380703
136,174,0,258.15541354885187,18.3908990154471,8.846744597746177
136,174,2,252.47390037932192,19.378692669508112,8.907720671373706
136,174,4,246.3696459400295,17.321503211052022,9.19259956252352
136,174,6,239.0026314218643,17.505421154202363,9.213627350244852
136,174,7,237.4838854219806,18.61066574099747,9.251473571693445
136,174,8,234.89475417233234,20.149994770920934,9.264623201495649
136,174,10,217.8319700070928,20.181712209265456,13.427964577983717
136,174,12,196.96715175873734,17.274252163722156,13.107510681634851
136,174,14,165.49869735117943,16.0714656760073,12.872625971706885
136,174,16,152.55644771644359,17.720939188151796,11.558853624788988
136,174,18,132.8610488514222,16.59086788603062,13.667907646348423
136,174,20,125.24911006550107,16.804825695227613,16.271286287515714
136,176,-10,270.94834416054766,17.324570413964825,9.543536064956852
136,176,-8,269.07115184206356,18.20794927137582,9.617457963600756
136,176,-6,266.4689666796234,19.039459819226504,9.570425537395373
136,176,-4,264.60776008276343,20.886464739199184,9.460478801234764
136,176,-2,264.393112545651,23.31746982823584,9.256739282483334
136,176,0,259.6496077570045,21.769743546884424,9.020327946394925
136,176,2,250.11761265384476,21.26230420387624,9.469227547545044
136,176,4,242.88924124437412,17.908867395953536,9.671323728403744
136,176,6,238.68064279847684,19.551716558025337,9.190449710312963
136,176,7,234.13759749060836,20.338046627933725,9.256147716081411
136,176,8,234.44378930258642,21.995313010168452,9.319140309054877
136,176,10,217.11703193152616,20.121904725510905,14.334108079002984
136,176,12,194.88493950274773,16.71722613795797,14.133200252113879
136,176,14,163.9056004989038,15.665174819404815,14.221541941699348
136,176,16,155.00112915717742,17.23423189919835,12.401244440449096
136,176,18,137.88159140349373,16.4679389382226,14.456365326896158
136,176,20,130.42998736387275,16.62208462296369,16.932371864796554
136,178,-10,279.982780633648,21.03033962189659,10.537539462366603
136,178,-8,276.34130123349485,23.312850997047665,10.482474622381536
136,178,-6,272.38033278792835,23.546730391503853,10.181324267215267
136,178,-4,266.1174912760269,22.01710411007934,9.676850815898918
136,178,-2,260.0429585644597,24.009705427051593,10.046760286168743
136,178,0,255.7267640517265,22.61455176267844,10.041931891210831
136,178,2,252.22675096283172,18.900133261586173,10.017821786712155
136,178,4,241.58976554816792,20.367934508026458,9.519935234039979
136,178,6,239.2597640317063,22.226209830400858,9.169948373521413
136,178,7,235.83456551092712,22.394445244908965,9.374190550229342
136,178,8,218.79551289990007,22.374603765305036,14.563291318842293
136,178,10,222.14112971183692,19.71065573701582,15.371775314858231
136,178,12,197.82047135729258,17.29215561521457,15.70678771518079
136,178,14,163.60897501486528,15.402416090753466,15.84432230464647
136,178,16,154.0875939235213,16.449206133286918,13.169639756584349
136,178,18,140.65342891049616,15.856534373871359,15.176273866380873
136,178,20,132.87828627627616,15.779577447206057,17.370485515744058
136,180,-10,281.0153966893086,22.424565714418318,10.685724196215322
136,180,-8,274.2036125615437,22.18316957554533,10.45990238452598
136,180,-6,266.8314061350399,22.8274759526895,10.376458042405792
136,180,-4,259.22403718296425,21.81129289267519,10.145265569463378
136,180,-2,257.8702007547717,20.378553055932027,10.0982942688587
136,180,0,257.55947126230336,20.167957413646057,10.0510105537339
136,180,2,248.49239677440312,20.902633332650467,9.96702014965506
136,180,4,242.35000833263948,23.01521110931541,9.561558006406344
136,180,6,240.22465736813683,24.63000620669518,9.638610507082248
136,180,7,238.74836801427298,23.492364610217578,9.999597954894304
136,180,8,217.06467912684738,24.01296840606108,15.937541723361615
136,180,10,225.06527125144055,19.862858372236026,16.329669089627686
136,180,12,197.96742185734618,17.341469614327302,17.008042233862554
136,180,14,175.80314702649667,16.690478759355585,12.219579474375443
136,180,16,150.80155337754317,16.344435497912247,14.0977660358253
136,180,18,141.41254517064604,15.488393312876838,15.804500349688734
136,180,20,137.76532286687933,14.853353909595146,16.945806285165656
136,182,-10,280.96324131318255,20.40355866664556,10.685641034426782
136,182,-8,275.8246335268864,19.99770211825924,10.41941296302423
136,182,-6,269.4559573368182,19.30196821777821,10.278002607246776
136,182,-4,261.73692986432496,19.103261153874314,10.068620383035897
136,182,-2,257.15721019441554,19.38271233813687,10.134877450473056
136,182,0,253.14401137136596,20.873472041811077,10.34889796830435
